topicId,rank,docId,filename
6,334,119,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-27-MitletzterLeidenschaftDie.txt
6,335,117,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-09-GepflegteBeleidigungenSeine.txt
6,336,116,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-08-02-EngagementfuerTschernobylge.txt
6,337,115,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-03-21-ElsässischeLektionen.txt
6,338,111,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-02-UmweltministerverwundertDeba.txt
6,339,109,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-08-10-MENSCHENWIRTSCHAFTNeueAu.txt
6,340,107,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-06-06-DerKugelhaufenvonJülich.txt
6,341,106,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-07-VondersagenhaftenEmmiBöck.txt
6,342,104,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-04-10-GegnersetzenaufdieFaktoren.txt
6,343,103,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-04-29-TrotzmassiverProtestevonGu.txt
6,344,102,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-06-LehrbeispielfürdenRechtssta.txt
6,345,101,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-11-10-WernerMüllerPolitmanageroh.txt
6,346,100,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-07-01-FeuerundAscheDieAntiAtom.txt
6,347,99,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-09-16-ErsterSpatenstichbeiBMWin.txt
6,348,97,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-26-WackersdorfFilmimDorfenerK.txt
6,349,95,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-09-13-LibyenhattedeutschePlänezu.txt
6,350,94,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-11-03-DasErbevonWackersdorfDie.txt
6,351,93,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-01-27-DerDGBaufderSuchenachneu.txt
6,352,86,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-02-InstrumentalisiertVonGeorg.txt
6,353,85,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-12-18-MitdenÜberfliegerninsStimm.txt
6,354,84,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-12-12-EinfeierlichesVersprechen.txt
6,355,81,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-07-31-DieSacheistunerfreulichwi.txt
6,356,79,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-08-30-EinlangerWegDerRückbauvo.txt
6,357,78,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-06-27-Qualitaetalleinmachtnochke.txt
6,358,77,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-06-09-TrügerischeRuheinGorleben.txt
6,359,74,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-07-10-SiegderBeharrlichkeit.txt
6,360,71,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-11-20-HymnischerAbgesangaufeinzig.txt
6,361,69,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-12-24-Ostwindbautdas500Windrad.txt
6,362,68,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-18-KommentarAtomPaulusÖkoSa.txt
6,363,67,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-09-26-UEberdieKoepfederSlowaken.txt
6,364,66,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-09-18-BMWbautGewerbeparkinWacker.txt
6,365,64,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-04-04-DerholdenKunstverfallenHe.txt
6,366,63,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-08-03-AnstreicherDrahtspinnerund.txt
6,367,62,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-06-09-FehlinvestitionenundPreisabs.txt
6,368,61,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-04-13-HierwirddieNaturveraendert.txt
6,369,60,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-12-29-EsflutschtauchinderFlaute.txt
6,370,59,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-10-31-VollaufdenSenderFinanzmin.txt
6,371,58,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-03-03-DerMilliardenflop.txt
6,372,56,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-03-20-Süden.txt
6,373,55,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-08-20-UnerschöpflichesFüllhorn.txt
6,374,54,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-08-29-RocknRollergehennicht.txt
6,375,51,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-08-BürgerprotestundParlament.txt
6,376,49,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-08-03-SchärfereProtestegegenStut.txt
6,377,47,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-11-06-EinJuniorvomFernsehenDie.txt
6,378,44,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-03-05-AufstandderMooswaldindianer.txt
6,379,43,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-12-14-GrünetrauernumArminWeiß.txt
6,380,40,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-09-28-PolitischesVolksmusikkabarett.txt
6,381,39,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-05-WackersdorferAltlastBayerns.txt
6,382,38,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-30-PrantlsBlickVonWackersdorf.txt
6,383,35,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-04-18-InterviewVorbereitetaufFra.txt
6,384,34,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-03-13-NimmermüderVolksheldDerein.txt
6,385,29,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-01-27-GrueneParlamentariermuessen.txt
6,386,27,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-08-29-MÜNCHNERMOMENTETotgesagtel.txt
6,387,26,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-07-03-FilmabendeunterfreiemHimmel.txt
6,388,25,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-28-AllesamFlussDerWasserma.txt
6,389,24,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-10-20-ImProfilWernerMuellerdesig.txt
6,390,23,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-02-16-KühlkalkuliertVonStefanDi.txt
6,391,20,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-23-ErinnerungenanWackersdorf.txt
6,392,16,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-11-06-FraktionschefWieHofreiter.txt
6,393,13,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-11-GrößteAntiAtomDemoseitWac.txt
6,394,11,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-03-OttoWiesheuzurZukunftvonS.txt
6,395,10,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-12-19-EinfachandersSieerlebtedi.txt
6,396,9,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-09-WeißwurstundWackersdorf.txt
6,397,8,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-11-10-KontrolleureohneKontrolle.txt
6,398,3,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-06-04-Vor20Jahrenkamdaspolitisc.txt
6,399,2,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-01-27-PoesiedesDialektsTradition.txt
6,400,0,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-12-18-ClemensburginSchwabingAuf.txt
7,0,81,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-07-31-DieSacheistunerfreulichwi.txt
7,1,226,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-09-11-MappusHofgartenistderStut.txt
7,2,242,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-12-03-BadengegenWürttembergDie.txt
7,3,264,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-27-ErfolgsgeschichteeinerPartei.txt
7,4,252,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-12-06-Stuttgart21BilderdesProte.txt
7,5,221,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-14-Bleibtallesnochschlimmer.txt
7,6,6,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-25-BadenWürttembergElefantenru.txt
7,7,325,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-08-10-KretschmannerwartetBaudesB.txt
7,8,358,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-08-10-KretschmannNureinWunderk.txt
7,9,377,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-05-15-WirsteigerndasBruttoGlücks.txt
7,10,15,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-11-02-ImmernochderpikendeReißnag.txt
7,11,244,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-26-EinLandunterWechselstromI.txt
7,12,173,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-06-BürgerwillenmissachtetTü.txt
7,13,164,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-05-21-DiedeutscheZweifelsfrage.txt
7,14,92,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-09-10-DreiFarbenGrünVielfaltund.txt
7,15,395,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-03-15-UnterDruckGrünenPolitiker.txt
7,16,328,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-04-25-DieGrünenblüheninderStarn.txt
7,17,153,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-16-BadenWürttembergJapanMapp.txt
7,18,230,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-07-02-ArnulfBaringKernenergieGe.txt
7,19,28,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-02-DieNachtinderdieerstenB.txt
7,20,276,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-04-03-EinKonservativerdendieVer.txt
7,21,393,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-07-GanzDeutschlandwieStuttgart.txt
7,22,201,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-30-DasPhänomenStuttgart21Das.txt
7,23,383,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-06-20-DieEntdeckungderUmweltAuf.txt
7,24,279,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-09-08-WieeinstinWackersdorfMan.txt
7,25,42,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-02-28-Wersolldasnurkontrollieren.txt
7,26,246,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-08-29-GrünerwirdsnichtMarkusSö.txt
7,27,368,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-10-24-KeineChancegegenCaptainAto.txt
7,28,397,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-04-25-BarometerdesWiderstandsGrü.txt
7,29,379,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-05-12-DasWackersdorfGefühlDerPr.txt
7,30,131,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-12-09-GrünebeugensichdemDruckde.txt
7,31,107,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-06-06-DerKugelhaufenvonJülich.txt
7,32,192,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-07-17-Landtagsdebatteüberdasneue.txt
7,33,185,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-01-14-DieDemonstrationfrisstihre.txt
7,34,282,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-07-07-Ichhabeunterschätztwiev.txt
7,35,30,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-09-20-ProtestderGenerationenZehn.txt
7,36,181,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-08-EinigungwargesternKaumist.txt
7,37,86,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-02-InstrumentalisiertVonGeorg.txt
7,38,44,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-03-05-AufstandderMooswaldindianer.txt
7,39,227,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-03-ImWaldderWidersprüche.txt
7,40,49,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-08-03-SchärfereProtestegegenStut.txt
7,41,353,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-07-03-BefreitvomWirGefühlTheate.txt
7,42,87,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-06-23-AlledreiMinutenrollteinZu.txt
7,43,319,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-09-15-Oppositionsarbeitistimmere.txt
7,44,310,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-06-18-AusbauaufAbrufSPDGrüneu.txt
7,45,16,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-11-06-FraktionschefWieHofreiter.txt
7,46,396,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-11-26-DemBewahrenSchönenGuten.txt
7,47,340,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-04-11-WiederWiderstandJetztwerde.txt
7,48,316,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-06-DieWocheinBayernEslohnt.txt
7,49,213,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-11-07-INLANDHofreiterwilleswiss.txt
7,50,150,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-11-13-VorsichtSchlüsselprojektWi.txt
7,51,209,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-12-RevierderbyNirgendwoaufdem.txt
7,52,132,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-05-23-EinigkeitundRechtundWohlst.txt
7,53,354,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-27-DerletzteAufstandDieAnti.txt
7,54,336,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-04-25-EsbegannmiteinemHüttendorf.txt
7,55,232,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-11-30-ParteitagderPiratenThorste.txt
7,56,391,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-14-GermanAngstHansSöllnersin.txt
7,57,179,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-02-08-AusblickmitParkhausInvesti.txt
7,58,100,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-07-01-FeuerundAscheDieAntiAtom.txt
7,59,85,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-12-18-MitdenÜberfliegerninsStimm.txt
7,60,139,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-07-16-JürgenTrittinDieRealitäten.txt
7,61,119,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-27-MitletzterLeidenschaftDie.txt
7,62,332,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-09-16-RuthPauligziehtdasMandatde.txt
7,63,207,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-23-NoHeadlineInOriginal.txt
7,64,159,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-06-27-KeinPlanabereineMengeSac.txt
7,65,75,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-08-31-FRANZJOSEFSTRAUSSBayernüb.txt
7,66,218,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-09-DerProtestwirdnichteinma.txt
7,67,13,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-11-GrößteAntiAtomDemoseitWac.txt
7,68,198,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-08-06-VomAgrarlandzumHightechSta.txt
7,69,367,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-10-29-ParteitagimkleinenHorrorlad.txt
7,70,94,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-11-03-DasErbevonWackersdorfDie.txt
7,71,23,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-02-16-KühlkalkuliertVonStefanDi.txt
7,72,184,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-10-01-EindickfelligerOberpfälzerD.txt
7,73,101,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-11-10-WernerMüllerPolitmanageroh.txt
7,74,229,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-11-04-UrknallundKaffeeklatschDie.txt
7,75,214,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-10-01-DemFeindbildverpflichtetDi.txt
7,76,24,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-10-20-ImProfilWernerMuellerdesig.txt
7,77,386,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-10-14-DerRueckzugindasKuckucksei.txt
7,78,343,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-05-02-WieimHimmelsoaufErdenS.txt
7,79,177,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-10-ReststrommengenundEigentumsa.txt
7,80,108,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-11-12-DerlangeAbschiedderaltenK.txt
7,81,60,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-12-29-EsflutschtauchinderFlaute.txt
7,82,357,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-11-10-EinHauchvonKreuthbeimBund.txt
7,83,280,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-07-06-BuergerentscheidimLandtagbe.txt
7,84,326,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-07-23-EswardasLiedderWyhlerBau.txt
7,85,307,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-11-10-KatzundMausimWendland.txt
7,86,299,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-10-24-DonauAusbauentzweitGrüneund.txt
7,87,289,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-12-20-NordrheinWestfalenUmweltmin.txt
7,88,234,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-07-01-DasEndedesFortschritts.txt
7,89,43,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-12-14-GrünetrauernumArminWeiß.txt
7,90,151,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-01-06-MitdemMutzurWahrheitDie.txt
7,91,21,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-03-28-KommzuunsÜberdieÄsthetik.txt
7,92,333,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-03-29-BayernswohlältesterKommunal.txt
7,93,32,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-04-07-EinAlphaMännchenzuvielJü.txt
7,94,89,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-22-TiefverwurzeltImHambacher.txt
7,95,394,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-24-NukleareParagraphenBauersfr.txt
7,96,278,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-09-20-WeitereDemosgeplantJusosw.txt
7,97,287,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-09-16-HannesGräbnerSPDFürsozia.txt
7,98,235,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-12-21-VollzugdesneuenPolizeiaufga.txt
7,99,202,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-06-DieErfinderdessanftenAtoma.txt
7,100,115,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-03-21-ElsässischeLektionen.txt
7,101,25,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-28-AllesamFlussDerWasserma.txt
7,102,189,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-10-24-DonauAusbauentzweitGrueneu.txt
7,103,63,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-08-03-AnstreicherDrahtspinnerund.txt
7,104,59,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-10-31-VollaufdenSenderFinanzmin.txt
7,105,271,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-11-07-EinVersuchbleibtnochWoei.txt
7,106,29,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-01-27-GrueneParlamentariermuessen.txt
